2026-02-02 23:16:06,946 | INFO    | InjectionTester      | double_pipe_cat_passwd         | createPaste.title    | POST | success  |  0.003s | payload=[||cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 97}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,949 | INFO    | InjectionTester      | and_cat_passwd                 | createPaste.title    | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 98}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,952 | INFO    | InjectionTester      | semicolon_uname                | createPaste.title    | POST | success  |  0.003s | payload=[;uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 89}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,955 | INFO    | InjectionTester      | pipe_uname                     | createPaste.title    | POST | success  |  0.003s | payload=[|uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 89}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,959 | INFO    | InjectionTester      | double_pipe_uname              | createPaste.title    | POST | success  |  0.003s | payload=[||uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 90}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,962 | INFO    | InjectionTester      | and_uname                      | createPaste.title    | POST | success  |  0.003s | payload=[&& uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 91}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,966 | INFO    | InjectionTester      | backtick_cat_passwd            | createPaste.title    | POST | success  |  0.003s | payload=[`cat /etc/passwd`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 97}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,969 | INFO    | InjectionTester      | backtick_id                    | createPaste.title    | POST | success  |  0.003s | payload=[`id`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 84}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,972 | INFO    | InjectionTester      | backtick_uname                 | createPaste.title    | POST | success  |  0.003s | payload=[`uname -a`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 90}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,976 | INFO    | InjectionTester      | dollar_cat_passwd              | createPaste.title    | POST | success  |  0.003s | payload=[$(cat /etc/passwd)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 98}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,979 | INFO    | InjectionTester      | dollar_id                      | createPaste.title    | POST | success  |  0.003s | payload=[$(id)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 85}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,982 | INFO    | InjectionTester      | dollar_uname                   | createPaste.title    | POST | success  |  0.003s | payload=[$(uname -a)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 91}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,988 | INFO    | InjectionTester      | plain_uname                    | createPaste.title    | POST | success  |  0.005s | payload=[uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 88}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,991 | INFO    | InjectionTester      | chain_semicolon                | createPaste.title    | POST | success  |  0.003s | payload=[;cat /etc/passwd;id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 99}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,994 | INFO    | InjectionTester      | chain_pipe                     | createPaste.title    | POST | success  |  0.003s | payload=[|cat /etc/passwd|id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 99}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:06,997 | INFO    | InjectionTester      | chain_and                      | createPaste.title    | POST | success  |  0.003s | payload=[&&cat /etc/passwd&&id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 101}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locati…]
2026-02-02 23:16:07,000 | INFO    | InjectionTester      | plain_cat_passwd               | createPaste.title    | POST | success  |  0.003s | payload=[cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 95}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:07,003 | INFO    | InjectionTester      | space_semicolon_cat            | createPaste.title    | POST | success  |  0.003s | payload=[; cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 97}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:07,006 | INFO    | InjectionTester      | space_pipe_cat                 | createPaste.title    | POST | success  |  0.003s | payload=[| cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 97}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:07,009 | INFO    | InjectionTester      | space_and_cat                  | createPaste.title    | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"CreatePaste\".", "locations": [{"line": 1, "column": 98}]}, {"message": "Cannot query field \"content\" on type \"CreatePaste\".", "locatio…]
2026-02-02 23:16:07,012 | INFO    | InjectionTester      | semicolon_id                   | editPaste.content    | POST | success  |  0.002s | payload=[;id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 62}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,016 | INFO    | InjectionTester      | pipe_id                        | editPaste.content    | POST | success  |  0.003s | payload=[|id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 62}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,019 | INFO    | InjectionTester      | double_pipe_id                 | editPaste.content    | POST | success  |  0.003s | payload=[||id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 63}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,022 | INFO    | InjectionTester      | and_id                         | editPaste.content    | POST | success  |  0.003s | payload=[&& id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 64}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,026 | INFO    | InjectionTester      | semicolon_cat_passwd           | editPaste.content    | POST | success  |  0.003s | payload=[;cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 75}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,029 | INFO    | InjectionTester      | pipe_cat_passwd                | editPaste.content    | POST | success  |  0.003s | payload=[|cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 75}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,032 | INFO    | InjectionTester      | double_pipe_cat_passwd         | editPaste.content    | POST | success  |  0.003s | payload=[||cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 76}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,035 | INFO    | InjectionTester      | and_cat_passwd                 | editPaste.content    | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 77}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,038 | INFO    | InjectionTester      | semicolon_uname                | editPaste.content    | POST | success  |  0.003s | payload=[;uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 68}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,041 | INFO    | InjectionTester      | pipe_uname                     | editPaste.content    | POST | success  |  0.003s | payload=[|uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 68}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,044 | INFO    | InjectionTester      | double_pipe_uname              | editPaste.content    | POST | success  |  0.003s | payload=[||uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 69}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,047 | INFO    | InjectionTester      | and_uname                      | editPaste.content    | POST | success  |  0.003s | payload=[&& uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 70}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,051 | INFO    | InjectionTester      | backtick_cat_passwd            | editPaste.content    | POST | success  |  0.003s | payload=[`cat /etc/passwd`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 76}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,054 | INFO    | InjectionTester      | backtick_id                    | editPaste.content    | POST | success  |  0.003s | payload=[`id`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 63}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,057 | INFO    | InjectionTester      | backtick_uname                 | editPaste.content    | POST | success  |  0.003s | payload=[`uname -a`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 69}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,060 | INFO    | InjectionTester      | dollar_cat_passwd              | editPaste.content    | POST | success  |  0.003s | payload=[$(cat /etc/passwd)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 77}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,063 | INFO    | InjectionTester      | dollar_id                      | editPaste.content    | POST | success  |  0.003s | payload=[$(id)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 64}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,066 | INFO    | InjectionTester      | dollar_uname                   | editPaste.content    | POST | success  |  0.003s | payload=[$(uname -a)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 70}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,069 | INFO    | InjectionTester      | plain_uname                    | editPaste.content    | POST | success  |  0.003s | payload=[uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 67}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,072 | INFO    | InjectionTester      | chain_semicolon                | editPaste.content    | POST | success  |  0.003s | payload=[;cat /etc/passwd;id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 78}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,075 | INFO    | InjectionTester      | chain_pipe                     | editPaste.content    | POST | success  |  0.003s | payload=[|cat /etc/passwd|id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 78}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,078 | INFO    | InjectionTester      | chain_and                      | editPaste.content    | POST | success  |  0.003s | payload=[&&cat /etc/passwd&&id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 80}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,081 | INFO    | InjectionTester      | plain_cat_passwd               | editPaste.content    | POST | success  |  0.003s | payload=[cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 74}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,084 | INFO    | InjectionTester      | space_semicolon_cat            | editPaste.content    | POST | success  |  0.003s | payload=[; cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 76}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,087 | INFO    | InjectionTester      | space_pipe_cat                 | editPaste.content    | POST | success  |  0.003s | payload=[| cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 76}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,090 | INFO    | InjectionTester      | space_and_cat                  | editPaste.content    | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 77}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,093 | INFO    | InjectionTester      | semicolon_id                   | editPaste.title      | POST | success  |  0.003s | payload=[;id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 62}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,096 | INFO    | InjectionTester      | pipe_id                        | editPaste.title      | POST | success  |  0.003s | payload=[|id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 62}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,099 | INFO    | InjectionTester      | double_pipe_id                 | editPaste.title      | POST | success  |  0.003s | payload=[||id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 63}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,102 | INFO    | InjectionTester      | and_id                         | editPaste.title      | POST | success  |  0.003s | payload=[&& id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 64}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,106 | INFO    | InjectionTester      | semicolon_cat_passwd           | editPaste.title      | POST | success  |  0.003s | payload=[;cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 75}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,109 | INFO    | InjectionTester      | pipe_cat_passwd                | editPaste.title      | POST | success  |  0.003s | payload=[|cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 75}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,112 | INFO    | InjectionTester      | double_pipe_cat_passwd         | editPaste.title      | POST | success  |  0.003s | payload=[||cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 76}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,115 | INFO    | InjectionTester      | and_cat_passwd                 | editPaste.title      | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 77}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,118 | INFO    | InjectionTester      | semicolon_uname                | editPaste.title      | POST | success  |  0.003s | payload=[;uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 68}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,121 | INFO    | InjectionTester      | pipe_uname                     | editPaste.title      | POST | success  |  0.003s | payload=[|uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 68}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,124 | INFO    | InjectionTester      | double_pipe_uname              | editPaste.title      | POST | success  |  0.003s | payload=[||uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 69}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,127 | INFO    | InjectionTester      | and_uname                      | editPaste.title      | POST | success  |  0.003s | payload=[&& uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 70}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,130 | INFO    | InjectionTester      | backtick_cat_passwd            | editPaste.title      | POST | success  |  0.003s | payload=[`cat /etc/passwd`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 76}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,133 | INFO    | InjectionTester      | backtick_id                    | editPaste.title      | POST | success  |  0.003s | payload=[`id`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 63}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,136 | INFO    | InjectionTester      | backtick_uname                 | editPaste.title      | POST | success  |  0.003s | payload=[`uname -a`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 69}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,139 | INFO    | InjectionTester      | dollar_cat_passwd              | editPaste.title      | POST | success  |  0.003s | payload=[$(cat /etc/passwd)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 77}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,142 | INFO    | InjectionTester      | dollar_id                      | editPaste.title      | POST | success  |  0.003s | payload=[$(id)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 64}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,145 | INFO    | InjectionTester      | dollar_uname                   | editPaste.title      | POST | success  |  0.003s | payload=[$(uname -a)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 70}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,148 | INFO    | InjectionTester      | plain_uname                    | editPaste.title      | POST | success  |  0.003s | payload=[uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 67}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,151 | INFO    | InjectionTester      | chain_semicolon                | editPaste.title      | POST | success  |  0.003s | payload=[;cat /etc/passwd;id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 78}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,154 | INFO    | InjectionTester      | chain_pipe                     | editPaste.title      | POST | success  |  0.003s | payload=[|cat /etc/passwd|id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 78}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,157 | INFO    | InjectionTester      | chain_and                      | editPaste.title      | POST | success  |  0.003s | payload=[&&cat /etc/passwd&&id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 80}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,160 | INFO    | InjectionTester      | plain_cat_passwd               | editPaste.title      | POST | success  |  0.003s | payload=[cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 74}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,163 | INFO    | InjectionTester      | space_semicolon_cat            | editPaste.title      | POST | success  |  0.003s | payload=[; cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 76}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,166 | INFO    | InjectionTester      | space_pipe_cat                 | editPaste.title      | POST | success  |  0.003s | payload=[| cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 76}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,168 | INFO    | InjectionTester      | space_and_cat                  | editPaste.title      | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"EditPaste\".", "locations": [{"line": 1, "column": 77}]}, {"message": "Cannot query field \"message\" on type \"EditPaste\".", "locations":…]
2026-02-02 23:16:07,172 | INFO    | InjectionTester      | semicolon_id                   | login.password       | POST | success  |  0.003s | payload=[;id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 56}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,175 | INFO    | InjectionTester      | pipe_id                        | login.password       | POST | success  |  0.003s | payload=[|id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 56}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,178 | INFO    | InjectionTester      | double_pipe_id                 | login.password       | POST | success  |  0.003s | payload=[||id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 57}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,181 | INFO    | InjectionTester      | and_id                         | login.password       | POST | success  |  0.003s | payload=[&& id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 58}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,185 | INFO    | InjectionTester      | semicolon_cat_passwd           | login.password       | POST | success  |  0.003s | payload=[;cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 69}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,188 | INFO    | InjectionTester      | pipe_cat_passwd                | login.password       | POST | success  |  0.003s | payload=[|cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 69}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,191 | INFO    | InjectionTester      | double_pipe_cat_passwd         | login.password       | POST | success  |  0.003s | payload=[||cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 70}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,194 | INFO    | InjectionTester      | and_cat_passwd                 | login.password       | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 71}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,197 | INFO    | InjectionTester      | semicolon_uname                | login.password       | POST | success  |  0.003s | payload=[;uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 62}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,200 | INFO    | InjectionTester      | pipe_uname                     | login.password       | POST | success  |  0.003s | payload=[|uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 62}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,203 | INFO    | InjectionTester      | double_pipe_uname              | login.password       | POST | success  |  0.003s | payload=[||uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 63}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,206 | INFO    | InjectionTester      | and_uname                      | login.password       | POST | success  |  0.003s | payload=[&& uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 64}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,210 | INFO    | InjectionTester      | backtick_cat_passwd            | login.password       | POST | success  |  0.003s | payload=[`cat /etc/passwd`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 70}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
